"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-3200" 4.14986307231369 -0.120779524639351 0.185214673096775 -0.65210559519895 0.514333054831623 0.752707968665497
"hsa-mir-320a" 1410.70852290927 0.0946219097319932 0.120994903002752 0.782032196264014 0.434195652362352 0.721883569265014
"hsa-mir-320b-1" 5.92981962052639 -0.00196509413962098 0.151348955138862 -0.0129838632702684 0.989640667021839 0.996956298680473
"hsa-mir-320b-2" 9.34609279493305 0.1225831219268 0.137432624602475 0.891950672421286 0.372419372499624 0.672837666315987
"hsa-mir-320c-1" 1.29675872159882 0.40105075276572 0.204893899965136 1.95735818798882 0.0503053707187027 0.231063651945228
"hsa-mir-320c-2" 1.30430169081579 0.0192072503220587 0.227821568711966 0.0843083050944242 0.932811309403139 0.968636873772657
"hsa-mir-320d-1" 1.30369020820796 0.288092200410144 0.248111488550576 1.16114010718782 0.245584926610739 0.588969160278852
"hsa-mir-320d-2" 1.23772726066039 -0.0385297671512282 0.264573718733377 -0.145629608774772 0.884213792739512 0.968636873772657
"hsa-mir-320e" 0.636065121150072 0.186258455208486 0.319688283939165 0.582625215142166 0.560145627137772 0.798786428352807
"hsa-mir-323a" 3.32223842127871 -1.30742989759646 0.321460736186389 -4.06715268902509 4.75910619584314e-05 0.00322429444768372
"hsa-mir-323b" 6.3111008312662 -0.851609591417343 0.270189927437536 -3.15189244652439 0.00162216012291464 0.0219802696654934
"hsa-mir-324" 80.7432236373859 -0.00552903192559767 0.088147932130727 -0.0627244654746737 0.949985915118659 0.973331504715148
"hsa-mir-326" 13.128121284176 -0.131705871149669 0.141679422500638 -0.929604799518969 0.35257574152554 0.663527958009871
"hsa-mir-328" 169.182176443821 -0.0742147999504721 0.0930540622816426 -0.797544976874297 0.425134592382358 0.713383743254606
"hsa-mir-330" 41.2103711918922 0.163427842697359 0.103181231764386 1.58389117771482 0.113218485375605 0.36745161121903
"hsa-mir-331" 77.3691412582323 -0.118132260903617 0.106096242833844 -1.11344433835063 0.265517641429923 0.612385368744759
"hsa-mir-335" 76.5140759191395 -0.248474843964619 0.199087025679874 -1.24807150599637 0.212004872021122 0.537761094028994
"hsa-mir-337" 29.970123272703 -0.496748231384439 0.187955781867071 -2.64289944395409 0.00821994434441386 0.0810038151758602
"hsa-mir-338" 865.040893658961 0.165441648173665 0.112261074446691 1.47372229411743 0.140556377703727 0.432849754064886
"hsa-mir-339" 96.617671336623 -0.17513528544904 0.127232573334043 -1.37649723541495 0.168667742644002 0.478317242155101
"hsa-mir-33a" 33.9195525920271 -0.651183648385718 0.198498470481827 -3.28054743598307 0.00103605840920849 0.0170810551590227
"hsa-mir-33b" 7.10490118298535 0.242953008651642 0.220669114955484 1.10098329211432 0.27090392891933 0.614351169348438
"hsa-mir-340" 55.7229937394516 -0.157872206625019 0.108064891776448 -1.46090190837933 0.14404236283598 0.436688925984117
"hsa-mir-342" 373.507067972113 0.103011306182016 0.11548230300305 0.892009455156907 0.372387864463443 0.672837666315987
"hsa-mir-345" 25.4116193531512 -0.136010973923842 0.125686229189589 -1.08214698460464 0.279187221223878 0.617630505727926
"hsa-mir-34a" 582.859527825589 0.17407743566002 0.105006743737317 1.65777386731931 0.0973631178510957 0.331891886008137
"hsa-mir-34b" 2.05218147404866 -0.990832966863202 0.326053550317948 -3.03886575041739 0.00237470651486174 0.0292520666148878
"hsa-mir-34c" 7.23851388515961 -0.909824297990213 0.242994192890974 -3.74422239134921 0.000180953324757132 0.00650083957484878
"hsa-mir-3591" 1.11750966861312 -0.176093435836802 0.31013526009091 -0.567795599201405 0.570173768410734 0.806877761040778
"hsa-mir-3605" 16.5264175727962 0.0845228961241958 0.123086435187765 0.686695459132102 0.492274659060884 0.749474340480335
"hsa-mir-3607" 457.197664763525 -0.119205501243792 0.160382655110823 -0.7432568139081 0.457326212347522 0.729031785565755
"hsa-mir-3609" 1.22261160441376 -1.15793550672894 0.442700368568519 -2.61561902573776 0.00890658725151121 0.0832305222468806
"hsa-mir-361" 657.285857489293 0.00695191846248689 0.0622633270570894 0.111653501203247 0.911098149368746 0.968636873772657
"hsa-mir-3610" 0.938191177762788 0.263706862121416 0.267846888487116 0.984543309839869 0.324848447636757 0.652103180070823
"hsa-mir-3613" 41.6333839738469 0.1764298333007 0.119995095035329 1.47030870927479 0.1414781633298 0.433226918218936
"hsa-mir-3614" 2.14075703597307 0.203085590271761 0.209628734502189 0.968786987881379 0.332651480155495 0.653250370450284
"hsa-mir-3615" 4.62730102420105 -0.333929096289838 0.189137856573438 -1.76553283588778 0.077474256694832 0.290546821525843
"hsa-mir-362" 65.4222997359971 -0.643760571769042 0.223112255931502 -2.88536624346932 0.00390958553089954 0.0419236866274046
"hsa-mir-363" 35.1588285022182 -0.666921877000228 0.180656652982435 -3.69165411840699 0.000222800323868992 0.00650083957484878
"hsa-mir-3651" 1.23412721740454 -0.482071805031852 0.368928849651534 -1.3066796090552 0.191321546755603 0.513347912581866
"hsa-mir-3652" 1.22404268615125 0.188720839856796 0.243734095150341 0.7742898659311 0.43875939520576 0.722819429183957
"hsa-mir-3653" 68.2705100247506 -0.817674614133716 0.222808860408112 -3.66984783565613 0.000242694892698655 0.00650083957484878
"hsa-mir-365a" 162.54603301708 0.126788099017668 0.129464810082448 0.979324798274718 0.327419521311469 0.652431546142706
"hsa-mir-365b" 162.880517848881 0.125867581154045 0.128854116925244 0.976822348851049 0.328657109776832 0.652498730765725
"hsa-mir-3664" 1.84633801798269 0.0329660328672527 0.211247282692133 0.156054233915504 0.875990272346398 0.965152319843207
"hsa-mir-3677" 8.76005246478173 0.296699718982715 0.15637234775505 1.89739249453159 0.0577761554782524 0.250517410153702
"hsa-mir-3678" 1.6964392070017 0.275037994745683 0.223043050138405 1.23311618351261 0.217532420380758 0.543329824176824
"hsa-mir-3682" 0.883099695128307 -0.129505266588086 0.259637529350443 -0.498792554805463 0.617925533113104 0.837289097368256
"hsa-mir-369" 9.29812704442149 -0.572484753621385 0.217648993658085 -2.63031197158085 0.00853065448446595 0.0825645487603669
"hsa-mir-3690-1" 1.84768225508544 0.217788859590471 0.259350452459159 0.839747367029434 0.40105004972958 0.692445373905421
"hsa-mir-370" 6.2256483197265 -0.482559097091259 0.188862303371005 -2.5550842517435 0.010616209818632 0.092574984164738
"hsa-mir-372" 0.680818713973926 -0.585442719371644 0.582961800793719 -1.00425571379556 0.315255373904747 0.639956601709261
"hsa-mir-374a" 2102.26579308499 0.11266524552394 0.0888838519503638 1.26755583890375 0.204956610882056 0.528983252847974
"hsa-mir-374b" 163.80487172396 -0.0192067227303046 0.102242839219427 -0.187853964902954 0.850991130861965 0.952388575679035
"hsa-mir-374c" 7.25799215361416 0.29226804574732 0.407549383985163 0.717135290181079 0.473290622459246 0.730836231831657
"hsa-mir-375" 327.092709045578 -1.13410989466462 0.315126378895605 -3.59890498104041 0.000319559913310499 0.00753049882670827
"hsa-mir-376a-1" 1.55893483251646 -0.696313670141707 0.330645499082104 -2.10592211923261 0.035211117953969 0.186273058375763
"hsa-mir-376a-2" 0.775929737651196 -0.346427254723685 0.456711174403098 -0.758525900261693 0.448136213785467 0.723258954938981
"hsa-mir-376b" 1.79429010190747 -0.735065974947973 0.335860234154411 -2.18860674827621 0.0286254349217276 0.161614434662253
"hsa-mir-376c" 6.14081808278595 -0.611855939845011 0.277751774270643 -2.20288760153451 0.0276026717077286 0.159326982500537
"hsa-mir-377" 3.05431739007195 -0.62034047091168 0.294871245835893 -2.10376725324016 0.0353987546359844 0.186273058375763
"hsa-mir-378a" 1139.63560035482 -0.218962657533712 0.127157605252791 -1.72197846207006 0.0850734201490921 0.305362872323231
"hsa-mir-378c" 28.6637661421804 -0.0400737445861973 0.160947245413715 -0.248986830953133 0.803370968072985 0.930144070042447
"hsa-mir-378d-1" 0.969381752032352 -0.0778190298394559 0.296607383305611 -0.262363765096416 0.793041005696172 0.930144070042447
"hsa-mir-378d-2" 1.47283860293362 0.292703486182343 0.235120159571793 1.24491020555372 0.213164759067542 0.537761094028994
"hsa-mir-379" 369.505347320245 -0.524447718245432 0.185965816674252 -2.8201296755741 0.00480042461160028 0.0500351949901414
"hsa-mir-381" 20.9378982348023 -0.47865945229686 0.191861016378629 -2.49482391645547 0.0126019648480114 0.0991146585585643
"hsa-mir-382" 11.5383176982173 -0.384458798962827 0.1858321649197 -2.06884959408914 0.0385602028768586 0.197992241696855
"hsa-mir-3909" 0.781394591622152 0.252572382436126 0.281858482695479 0.896096438257655 0.370201259181459 0.672837666315987
"hsa-mir-3912" 2.21286038440794 -0.0805162916533985 0.193496145649168 -0.416113155036092 0.677327204215343 0.880194873868282
"hsa-mir-3913-1" 2.18049552621332 -0.195466676753575 0.176690727604086 -1.10626448486624 0.268612059031567 0.614294244705103
"hsa-mir-3913-2" 2.13023230868943 -0.0545714884871524 0.167400065952833 -0.325994426445021 0.744428572047275 0.914921283559237
"hsa-mir-3917" 1.31265829395967 0.311654078646839 0.239179879273028 1.30301127165918 0.192570913431345 0.514154852609799
"hsa-mir-3920" 0.559830309602148 -0.00502451566321366 0.369588694176141 -0.0135948846444395 0.989153185556982 0.996956298680473
"hsa-mir-3922" 1.27232126110812 0.328691687285648 0.241100790527265 1.36329576757849 0.172789315384484 0.480265686863539
"hsa-mir-3926-1" 0.669372710940878 -0.320420714078644 0.341545403142559 -0.938149689998614 0.348167488799172 0.662129048874215
"hsa-mir-3926-2" 0.801840306275829 -0.472168604477424 0.331448538017373 -1.4245608301723 0.154284189438852 0.454467558020966
"hsa-mir-3928" 4.19523189295658 -0.354191709346032 0.165078304707403 -2.14559817520435 0.0319050511638204 0.171213244859313
"hsa-mir-3934" 2.31891092642579 0.112807401824821 0.203311564450332 0.554849903053006 0.578997330366051 0.814805577236384
"hsa-mir-3937" 0.747070746203017 -0.00429792228156755 0.721882580760334 -0.00595376920861658 0.995249607534696 0.997507626202039
"hsa-mir-3940" 1.85359041831535 -0.117859638649904 0.288803575146484 -0.408096189910822 0.683203057154284 0.880194873868282
"hsa-mir-3941" 3.12397273062342 0.11050937996126 0.204712382256945 0.539827531402348 0.589315978523933 0.817888019144617
"hsa-mir-409" 38.0688384004631 -0.510922869166966 0.201529781004426 -2.53522266843402 0.0112375869978493 0.0942771464195102
"hsa-mir-410" 6.34139104386135 -0.695730980468195 0.213196992003501 -3.26332456161845 0.00110113335984744 0.0175533612069798
"hsa-mir-411" 5.46307151284352 -0.878589787341845 0.259591454289633 -3.3845096701896 0.000713055071757864 0.0137777896116276
"hsa-mir-412" 5.15490109954672 -0.251289162794911 0.302867767385579 -0.829699261047467 0.406708839361616 0.695382305785476
"hsa-mir-421" 4.8825792484384 0.145113155376293 0.133823064071673 1.08436581080353 0.278202636386775 0.617630505727926
"hsa-mir-423" 390.596817793522 0.0116042009977295 0.0568076243796897 0.204271893507984 0.838141032612473 0.946956321896762
"hsa-mir-424" 1188.67823081587 0.0969319796507597 0.147499166200899 0.657169678632184 0.511071819761916 0.752707968665497
"hsa-mir-425" 273.737162591132 0.127374029727228 0.145722314690467 0.874087335201798 0.382070694013082 0.675819561608221
"hsa-mir-429" 102.156515524097 -0.426113917428849 0.192123221170487 -2.21791991011187 0.0265602937072255 0.156474773796916
"hsa-mir-431" 9.51436239991214 -0.492291881095977 0.203800602264426 -2.41555655688025 0.0157111823215589 0.115073794841688
"hsa-mir-432" 7.08679365396407 -0.555265660169677 0.215357790153401 -2.57834025773647 0.00992761889676029 0.0882093351154767
"hsa-mir-4326" 8.17623469894171 0.400623298348227 0.223215274619276 1.79478442517675 0.0726880532225818 0.289683270931172
"hsa-mir-433" 1.24120468653801 -0.554799699889838 0.310998332271881 -1.78393143087604 0.074434807854735 0.290546821525843
"hsa-mir-4423" 0.919691181463563 -0.102050308299403 0.370371362621904 -0.275535094228064 0.782905167539579 0.930144070042447
"hsa-mir-4444-1" 0.763605284035059 -0.0809481094272122 0.2623900582471 -0.308502959174547 0.757699648885926 0.920791949991416
"hsa-mir-4444-2" 1.43923166787251 -0.111002866135205 0.207028964311358 -0.53617070685947 0.591840576632003 0.817888019144617
"hsa-mir-4461" 1.45142971114675 -0.435598071673075 0.357850096058221 -1.21726409038662 0.223503752320543 0.550574581627674
"hsa-mir-4473" 1.79394055085014 0.0837905718438373 0.215761344133899 0.388348395678503 0.697758227470088 0.887654273036926
"hsa-mir-4484" 1.84685425188941 -1.44744647153869 0.446049640942904 -3.24503449544076 0.00117436396713552 0.0181858648624987
"hsa-mir-4501" 0.678685695216475 -0.00293814449189182 0.789755714695482 -0.00372032064753684 0.997031620441547 0.997507626202039
"hsa-mir-450a-1" 23.4205122866056 0.154965875933237 0.141577729049517 1.0945639329971 0.273707723855948 0.617630505727926
"hsa-mir-450a-2" 23.3619245302458 0.192302653410896 0.144727838523593 1.32871916952969 0.183940638129128 0.503514272050441
"hsa-mir-450b" 81.650978359146 0.341658292754549 0.144334542562445 2.36712769298959 0.0179267464827392 0.124423201409868
"hsa-mir-451a" 3066.86334933557 -0.2037555833544 0.233463274053671 -0.872752188455811 0.38279816496997 0.675819561608221
"hsa-mir-452" 177.721177901823 -0.0586069774424198 0.167608594758594 -0.349665704952847 0.7265895943006 0.902513990415137
"hsa-mir-4521" 1.764546585004 -0.280634520034742 0.244953387574407 -1.14566498881138 0.251933795647938 0.59111739065447
"hsa-mir-4536-1" 0.602136164497165 -0.128764170414164 0.301259683741472 -0.42741919136005 0.669074031587874 0.873826807519585
"hsa-mir-4536-2" 0.660283348468775 0.0668730332921858 0.267861420909444 0.249655336946763 0.802853900539988 0.930144070042447
"hsa-mir-454" 24.8684289529187 0.173617722460574 0.101723773922099 1.70675659943105 0.0878673022930366 0.311775379731094
"hsa-mir-455" 1725.36859208307 0.109565158367869 0.143042867977241 0.765960302091411 0.443699923378977 0.723258954938981
"hsa-mir-4636" 1.50843569796325 0.0347381421725656 0.211678034870979 0.16410839317239 0.869645814598901 0.965152319843207
"hsa-mir-4638" 2.93230523522641 0.00372724791133226 0.18597647705304 0.0200415018629977 0.984010265506292 0.996910946903249
"hsa-mir-4645" 1.3724671490019 0.422225161233497 0.210827874404733 2.00270084032123 0.0452094085528207 0.213073908135903
"hsa-mir-4652" 4.09060054968301 0.0272933395374512 0.347918337563569 0.0784475452733629 0.937472054371302 0.968636873772657
"hsa-mir-4660" 0.785184078816876 0.272620132975743 0.265693543833021 1.02606984363563 0.304858663624234 0.63396830536224
"hsa-mir-4661" 7.8035234830071 0.00529022944626257 0.149314245498586 0.0354301723093974 0.971736725785824 0.990002453714129
"hsa-mir-4662a" 62.363936398115 -0.514453204031708 0.203093408986336 -2.53308665504906 0.0113062998473582 0.0942771464195102
"hsa-mir-4668" 11.8261743304533 0.203143010435413 0.145136596197627 1.39966773203638 0.161612840891805 0.468417966648975
"hsa-mir-4676" 0.585573800915362 0.0264641175285285 0.271322890102234 0.0975373567580562 0.922299669242324 0.968636873772657
"hsa-mir-4677" 17.1550014188889 0.0983760987366349 0.104360673828124 0.942654882610802 0.345857457751808 0.660051908808028
"hsa-mir-4683" 0.681073514589186 -0.368158261188045 0.319785388729404 -1.15126667497486 0.249622542573497 0.59111739065447
"hsa-mir-4705" 0.597102913413517 0.388623728850245 0.350317560925669 1.10934698170242 0.267280524719206 0.613839171177159
"hsa-mir-4709" 2.79033220178456 0.158339217287577 0.174495448477451 0.907411732908538 0.364189107179693 0.671396245208821
"hsa-mir-4714" 0.895211234805288 -0.12995644527059 0.262035014468079 -0.495950686340131 0.619929203868056 0.837631512497332
"hsa-mir-4728" 2.38208615515011 -0.188222855733826 0.183811146601882 -1.02400131446598 0.305834654048214 0.63396830536224
"hsa-mir-4732" 2.33328883183974 -0.225481733428489 0.293495505473199 -0.768262986054754 0.442330959990936 0.723258954938981
"hsa-mir-4742" 1.66497111871545 -0.193401752378107 0.215563328461651 -0.897192271794567 0.369616328316063 0.672837666315987
"hsa-mir-4746" 2.5456728589831 0.240470818585719 0.19460331431667 1.23569744652144 0.21657104706764 0.543329824176824
"hsa-mir-4758" 0.640614546982389 0.416623873200122 0.32059652469899 1.29952710370548 0.193763098140047 0.514801956823067
"hsa-mir-4766" 0.956093861528218 0.229888982330967 0.267270905647689 0.860134707793454 0.389714790953078 0.68579680745639
"hsa-mir-4772" 11.6601755197837 0.272649611470591 0.154398562889407 1.76588179558306 0.0774156819326148 0.290546821525843
"hsa-mir-4773-1" 1.08472231627558 0.0334646102101225 0.317878714081181 0.105274775339553 0.916157778097502 0.968636873772657
"hsa-mir-4773-2" 1.09301599806261 0.165777566012467 0.329485391052102 0.503140869108373 0.614865234529859 0.837289097368256
"hsa-mir-4781" 0.636761042327452 -0.343395972665879 0.298994762709884 -1.14850163111077 0.250761540046889 0.59111739065447
"hsa-mir-4786" 0.688389141283284 0.101075366722677 0.260155824294046 0.388518561892486 0.697632320405609 0.887654273036926
"hsa-mir-4787" 0.64899323698403 -0.057604821599293 0.360099484511127 -0.159969186508272 0.872905347195968 0.965152319843207
"hsa-mir-4791" 0.904431901050182 -0.239793093484927 0.271336821844729 -0.883746967531546 0.37683282012336 0.675819561608221
"hsa-mir-4796" 0.59926373859617 -0.20329355344635 0.311651614509746 -0.652310284887015 0.514201026548809 0.752707968665497
"hsa-mir-483" 5.96486633359132 -1.13494469541203 0.369168489561016 -3.07432710944969 0.00210977966576504 0.0272262042582059
"hsa-mir-484" 205.489555412445 -0.076956896400074 0.0784006308138677 -0.981585168399712 0.326304257226988 0.652431546142706
"hsa-mir-485" 3.59046380577766 -0.932670164997786 0.264200825459101 -3.53015613549688 0.000415314494335872 0.00900401823720171
"hsa-mir-486-1" 316.443824531805 -0.157220875696524 0.218638536799885 -0.719090412869095 0.472085213995048 0.730836231831657
"hsa-mir-486-2" 316.650440354597 -0.166511515841145 0.218717410540082 -0.761308921086695 0.446472573339469 0.723258954938981
"hsa-mir-487a" 1.30383229354317 -1.17571391372363 0.351260279775449 -3.34713026612411 0.000816528304031544 0.0142760755091967
"hsa-mir-487b" 4.51639774596494 -0.720532074527551 0.242204576275628 -2.97489042365405 0.00293093221856558 0.0343253534846221
"hsa-mir-489" 19.3074857871729 -0.511052573346159 0.3172159384263 -1.61105578704991 0.107167563745565 0.35225927504745
"hsa-mir-491" 5.59904035500638 0.0925261365927894 0.143136294638389 0.646419811456921 0.5180075134912 0.752707968665497
"hsa-mir-493" 10.3508304998933 -0.677831966073242 0.199962458763738 -3.38979611605057 0.000699446227143204 0.0137777896116276
"hsa-mir-494" 1.23627496976368 -0.879490026709108 0.339951475601034 -2.58710460119101 0.00967862058626676 0.0874302059626097
"hsa-mir-495" 9.48963018387307 -0.820597074063051 0.223255361874154 -3.67559850376902 0.000237292459545878 0.00650083957484878
"hsa-mir-496" 1.78017419534695 -0.781294667677326 0.277802987445437 -2.81240556432382 0.00491724601139777 0.0502857988335394
"hsa-mir-497" 81.6658599726569 0.212083603405135 0.122029232481461 1.73797375507836 0.0822154383388068 0.301086267429955
"hsa-mir-4999" 2.29723697738696 0.0680712381626219 0.222723365523816 0.305631328812436 0.759885364221347 0.920984574421599
"hsa-mir-499a" 1.70582321141407 0.29151904439408 0.21304582982827 1.36833959448567 0.171205802542601 0.478317242155101
"hsa-mir-5000" 6.93349308983987 -0.00205128402098971 0.130431670333123 -0.0157268860833471 0.987452277655095 0.996956298680473
"hsa-mir-5001" 0.809240277800158 -0.505309591246381 0.292407274321597 -1.72810198521474 0.0839699416571044 0.303637262157866
"hsa-mir-5003" 0.795821699251334 -0.400759068559766 0.290883708932471 -1.37772950582393 0.16828681795302 0.478317242155101
"hsa-mir-500a" 784.721772038493 -0.213997805802963 0.144657706933035 -1.47933912641119 0.139049700670352 0.432849754064886
"hsa-mir-500b" 17.8989154806152 -0.0959331221118885 0.149281638907112 -0.642631758427985 0.52046307075911 0.754253968854112
"hsa-mir-501" 187.916952943928 -0.0544725164022678 0.140637964694592 -0.38732440789057 0.698516058126795 0.887654273036926
"hsa-mir-5010" 3.76176754156814 -0.0135515864336583 0.167849448329808 -0.0807365562919858 0.935651463982685 0.968636873772657
"hsa-mir-502" 35.3984748441797 -0.13431642877415 0.126221308736213 -1.06413433768822 0.287267847471753 0.622796693318761
"hsa-mir-503" 115.405951712281 0.137281368580745 0.182684008856309 0.751468995234959 0.452370453365894 0.723258954938981
"hsa-mir-504" 3.66980202736649 -0.175057123646738 0.190585530950975 -0.918522632716377 0.35834531551584 0.66964115663072
"hsa-mir-505" 142.379127932526 0.00654277718361566 0.0842524898270882 0.0776567813846622 0.938101073694887 0.968636873772657
"hsa-mir-506" 2.31306810547896 -2.09340021754299 0.699388660634703 -2.99318581408399 0.00276081604880825 0.0332524955212015
"hsa-mir-508" 74.017473197879 -1.10841818612566 0.292608356191978 -3.78806060274792 0.00015182782000725 0.00650083957484878
"hsa-mir-509-1" 7.94206623209531 -0.402676318330077 0.262973849854288 -1.5312409144605 0.125709862336873 0.400792619921089
"hsa-mir-509-2" 8.24011712693307 -0.338243385127335 0.255223706610317 -1.32528200306947 0.185077635807002 0.504080797022087
"hsa-mir-509-3" 9.28147727173588 -0.483988072683549 0.273013669289119 -1.77276131976751 0.0762682653656762 0.290546821525843
"hsa-mir-511" 20.8575376339401 0.439244686561437 0.165318477204561 2.65696063736375 0.00788486488724704 0.0791406809053314
"hsa-mir-513c" 0.751000799490505 -1.69133030885346 0.714365724568907 -2.36759722742034 0.0179040150694875 0.124423201409868
"hsa-mir-514a-1" 21.3193422475666 -1.19350759607502 0.332659346270846 -3.58777713433997 0.00033350916809273 0.00753174871276082
"hsa-mir-514a-2" 21.2209104457617 -1.17653304519282 0.338867989147664 -3.47195097463201 0.000516690685257106 0.0107710135157443
"hsa-mir-514a-3" 21.3366922305426 -1.1309900818205 0.335072287398169 -3.37536144992062 0.000737188005050185 0.0137777896116276
"hsa-mir-514b" 1.30680980989322 -2.59853827473168 0.887023748037041 -2.92950248567997 0.00339505097671864 0.0375534210077858
"hsa-mir-5187" 0.756676446705959 -0.443585290156963 0.281156188842266 -1.5777183919854 0.114630319102672 0.369819243771714
"hsa-mir-532" 2492.94714552045 -0.25680942671482 0.143471874872947 -1.78996355168732 0.0734597710272931 0.290546821525843
"hsa-mir-539" 10.3949329455514 -0.619769195001284 0.215008120865579 -2.88253854089892 0.00394484874169305 0.0419236866274046
"hsa-mir-541" 0.578537107281535 -0.91098927793921 0.452519401547693 -2.01314965684007 0.0440988875720997 0.213073908135903
"hsa-mir-542" 1028.10950731902 0.275633407670672 0.120479754402009 2.28779855203686 0.0221492552081461 0.137987314055347
"hsa-mir-543" 1.36819649476245 -0.808279477400565 0.342079612219853 -2.36284025275697 0.0181354850763461 0.124423201409868
"hsa-mir-545" 2.02008064003045 0.148936108953478 0.203412514870119 0.732187540420387 0.464054108118983 0.730836231831657
"hsa-mir-548aw" 1.06958564318759 0.132631652059297 0.240586892709548 0.551283781778663 0.581439154463275 0.814805577236384
"hsa-mir-548b" 1.34281947037987 -0.28489412408306 0.251047195024047 -1.13482297245253 0.256449498925644 0.599119088007323
"hsa-mir-548e" 0.770926082773847 -0.299435948742997 0.28069682049658 -1.06675931780512 0.286080533562928 0.622796693318761
"hsa-mir-548s" 0.650449452802334 -0.159909789373968 0.325108909873943 -0.491865293498017 0.622814574790452 0.837631512497332
"hsa-mir-548v" 2.16972315047008 -0.0172661001053591 0.191078470629249 -0.090361305742606 0.928000104404271 0.968636873772657
"hsa-mir-550a-1" 6.48213431826495 -0.107120242041356 0.165401235886134 -0.647638703952008 0.517218658026798 0.752707968665497
"hsa-mir-550a-2" 6.0675591111663 0.170412976741178 0.159888885187405 1.06582128295808 0.286504438086115 0.622796693318761
"hsa-mir-550a-3" 3.39047178273325 -0.0707699890460716 0.189637419860477 -0.373185783154716 0.709010176537775 0.890259784176895
"hsa-mir-551a" 0.560901603046525 0.169949540868982 0.305458506906851 0.556375209811417 0.577954382211482 0.814805577236384
"hsa-mir-551b" 7.33483157625093 -1.22906353996668 0.309148344380844 -3.97564328681178 7.01892675881247e-05 0.00422695367030706
"hsa-mir-5586" 7.36487267476479 0.17458751524131 0.184089867218412 0.948381993421572 0.342935022888126 0.656787216980087
"hsa-mir-5588" 2.581882485497 -0.0137690362722529 0.210473601616031 -0.0654193027844504 0.947840155599377 0.972972280937239
"hsa-mir-561" 1.65554115031148 -0.426961092102826 0.307424050918077 -1.38883438308671 0.164883117266629 0.47535451892826
"hsa-mir-5683" 4.77055403400266 0.183307412622096 0.242603768856215 0.755583532301748 0.449898932351951 0.723258954938981
"hsa-mir-5687" 1.3666892498126 0.187393529856993 0.226689889838359 0.826651466417904 0.408434637385469 0.696137023468315
"hsa-mir-5690" 0.672569774566548 0.0595849415732537 0.298341940967302 0.199720298728579 0.841699337514898 0.948442912542775
"hsa-mir-5696" 0.810786633657946 -0.0250674753906165 0.254850785152216 -0.0983613818401397 0.921645338759836 0.968636873772657
"hsa-mir-5698" 1.30070473007998 0.187134598641717 0.279840974125644 0.668717650181192 0.503675606263072 0.751561446181104
"hsa-mir-5699" 1.92766523985896 -0.0758798084325896 0.202325954623519 -0.375037441804162 0.707632620998843 0.890259784176895
"hsa-mir-570" 2.14252373081889 -0.136536095813653 0.235670842949739 -0.579350818729713 0.562352482003135 0.798786428352807
"hsa-mir-5706" 1.69344973006345 0.460150057704784 0.209367525756843 2.19781007604397 0.0279626431069018 0.159534237515166
"hsa-mir-574" 148.507569992892 -0.074301082046391 0.0844358434389451 -0.879970863323198 0.378875093907786 0.675819561608221
"hsa-mir-576" 32.5373187110852 0.072742679970766 0.100033978726739 0.727179713299973 0.467115871975669 0.730836231831657
"hsa-mir-577" 107.61912024335 -0.467193764141719 0.264846697409471 -1.76401582013842 0.0777293157218583 0.290546821525843
"hsa-mir-579" 1.45213291945277 0.455467573775259 0.193972850559328 2.34809960498028 0.018869474517559 0.127840689856462
"hsa-mir-580" 0.807971952579822 0.0533771071376234 0.254175230286061 0.210001214821563 0.833666724886741 0.945287374243962
"hsa-mir-581" 2.1318431674375 -0.155841172786389 0.19105597946986 -0.81568330506491 0.414681289949724 0.704568210510189
"hsa-mir-582" 1208.60043214594 0.101055637754178 0.207643676148967 0.486678138378166 0.626486440090325 0.840484283487516
"hsa-mir-584" 116.175938073533 0.0734021443804745 0.142359810941136 0.515610015883101 0.606126813489593 0.83134053152818
"hsa-mir-585" 2.94045728579276 -0.432999689876795 0.231549359282578 -1.87001031321521 0.0614823857113722 0.260020576214974
"hsa-mir-589" 112.390013821617 -0.0408790834017658 0.0892373254488641 -0.458094000421279 0.646884909077097 0.856798509473366
"hsa-mir-590" 54.9896784546745 0.0267704376366251 0.102497349203363 0.261181755866782 0.793952346668218 0.930144070042447
"hsa-mir-592" 57.7041892892088 0.269174012737404 0.224749566538644 1.19766198833189 0.231048633105913 0.559055174747342
"hsa-mir-598" 55.8580581313659 0.0027226137979035 0.136065368836121 0.0200096014231414 0.984035713271658 0.996910946903249
"hsa-mir-599" 5.8272917287005 -1.65146975590109 0.523750910879042 -3.15315872793296 0.00161513958167216 0.0219802696654934
"hsa-mir-605" 1.18923717280358 -0.301492425221744 0.246309131822595 -1.22404079374083 0.220936838971605 0.546793455354384
"hsa-mir-607" 0.882343285187636 -0.0903253683062432 0.314213432483368 -0.287465012531011 0.773756287834519 0.924046047710706
"hsa-mir-615" 26.1229450166087 -0.185806992486788 0.135682182860812 -1.36942808973965 0.170865498750649 0.478317242155101
"hsa-mir-616" 14.6209983927726 -0.13102538346811 0.164837914659167 -0.794874066072902 0.426686761333128 0.713778471118998
"hsa-mir-618" 3.49374949860147 -0.271680092509016 0.261598373633852 -1.03853892031177 0.299019225284832 0.63396830536224
"hsa-mir-624" 3.0767043688791 0.202721772000827 0.165580352881252 1.22431054453792 0.22083510063666 0.546793455354384
