"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-606" 0.00382712698083791 0.229481239111169 4.521801623254 0.0507499572584143 0.9595247677732 0.999468981208449
"hsa-mir-607" 0.856000658557404 0.153326072985987 0.270837704207993 0.566117902359114 0.571313634186336 0.999468981208449
"hsa-mir-6073" 0.0185726560686896 0.191029841706219 3.36923017915728 0.0566983647742345 0.954785476643188 0.999468981208449
"hsa-mir-6077" 0.000949893775157355 0.147045048449027 4.52180409950078 0.0325191107826323 0.974058075888045 0.999468981208449
"hsa-mir-6080" 0.00367467879768178 0.182767739807162 4.52180276306177 0.0404192198076785 0.96775890757843 0.999468981208449
"hsa-mir-6081" 0.00539847799892676 0.130558869970648 4.52180385836266 0.0288731829287976 0.976965733624743 0.999468981208449
"hsa-mir-6084" 0.0251880669798486 0.192505514322324 1.95329239360593 0.0985543766783139 0.921492095726829 0.999468981208449
"hsa-mir-6087" 0.434428125243338 -0.723746032660806 0.388966609928924 -1.86068936043908 0.0627880572129157 0.999468981208449
"hsa-mir-609" 0.0157909916238669 0.176300595145616 3.1546775942004 0.0558854557656634 0.955433057339318 0.999468981208449
"hsa-mir-610" 0.00284343168195418 0.141549657357636 4.52180401881652 0.0313038019269758 0.975027258396148 0.999468981208449
"hsa-mir-611" 0.0814124701612912 0.284239088693995 0.852073081022936 0.333585340300574 0.73869248194881 0.999468981208449
"hsa-mir-612" 0.221716356784831 -0.0404347513448298 0.510612815607142 -0.0791886731177145 0.936882553842302 0.999468981208449
"hsa-mir-6125" 0.392836227178632 0.0245140149547051 0.286464162181494 0.0855744563928171 0.931804704800773 0.999468981208449
"hsa-mir-613" 0.00255434079383206 0.147045048416968 4.52180409950078 0.0325191107755424 0.974058075893699 0.999468981208449
"hsa-mir-6130" 0.00170545246513055 0.147045048430418 4.52180409950078 0.0325191107785169 0.974058075891327 0.999468981208449
"hsa-mir-6132" 0.243196548979606 0.28455334968928 0.362528863859748 0.784912259563878 0.432505013604149 0.999468981208449
"hsa-mir-6134" 0.00135484348575285 0.147045048437881 4.52180409950078 0.0325191107801675 0.974058075890011 0.999468981208449
"hsa-mir-614" 0.00893251605147659 0.177272347026142 4.52180268268286 0.0392039103574868 0.968727816020518 0.999468981208449
"hsa-mir-615" 25.391390248094 0.0916376169401974 0.11020029959054 0.831555061834548 0.405660136368204 0.999468981208449
"hsa-mir-616" 14.4991961272408 0.212422935767816 0.13372574449671 1.5884969387704 0.112174012727169 0.999468981208449
"hsa-mir-6165" 0.00236136980323942 0.188525113004156 4.52180284760007 0.0416924663365664 0.966743859733351 0.999468981208449
"hsa-mir-617" 0.0308981407722285 0.152591610292646 2.02042933477206 0.0755243490413195 0.939797525124523 0.999468981208449
"hsa-mir-618" 3.76668585905131 0.260856752147209 0.206970895345488 1.26035475525084 0.207541415608442 0.999468981208449
"hsa-mir-621" 0.0263303948678402 0.0811296070065727 2.71527993711331 0.0298789107884117 0.976163625092287 0.999468981208449
"hsa-mir-622" 0.0206964498616972 0.120905127267345 2.33566645439478 0.0517647231007024 0.958716164734878 0.999468981208449
"hsa-mir-623" 0.0049887433647064 0.141549657321612 4.52180401881652 0.0313038019190093 0.975027258402502 0.999468981208449
"hsa-mir-624" 3.01742347502489 -0.186384949330004 0.146593126912483 -1.27144398414584 0.203570743430569 0.999468981208449
"hsa-mir-625" 250.440400770647 -0.0382020960880743 0.115535973644491 -0.330651094053389 0.74090804745428 0.999468981208449
"hsa-mir-627" 2.86355078346661 0.348755070582735 0.157968941471802 2.20774455619802 0.027262084963374 0.999468981208449
"hsa-mir-628" 129.043339979369 0.144271875235473 0.11868546948165 1.21558161976837 0.224144339370172 0.999468981208449
"hsa-mir-629" 189.702517969554 -0.109189663713303 0.0946684262390037 -1.15339050252761 0.248750137971023 0.999468981208449
"hsa-mir-630" 0.00999255903134651 0.114082062279154 3.78938930413566 0.0301056590186305 0.975982787533939 0.999468981208449
"hsa-mir-631" 0.00142635172237004 0.147045048436229 4.52180409950078 0.0325191107798021 0.974058075890302 0.999468981208449
"hsa-mir-632" 0.721869467239529 -0.259466145428769 0.25086156909034 -1.03430009773769 0.300995891190642 0.999468981208449
"hsa-mir-635" 0.00387138303308158 0.136054264595369 4.52180393843753 0.0300884926564024 0.975996478107228 0.999468981208449
"hsa-mir-636" 0.44838832379683 -0.337781001131546 0.284418615593945 -1.18761917333071 0.234983480496112 0.999468981208449
"hsa-mir-639" 0.952254021654726 -0.0603482848253602 0.231083269006076 -0.261153847636513 0.793973867598735 0.999468981208449
"hsa-mir-640" 0.0030465168625892 0.147045048410987 4.52180409950078 0.0325191107742199 0.974058075894754 0.999468981208449
"hsa-mir-641" 0.363718587983082 -0.296279411041464 0.29647532953069 -0.999339174394255 0.317630414430424 0.999468981208449
"hsa-mir-642a" 6.42717863465318 0.47956297335232 0.183305137366448 2.61620039810242 0.00889143561761974 0.705374487787154
"hsa-mir-642b" 0.0568768661745071 0.213576982396664 1.32669864629927 0.160983794618636 0.872106164182801 0.999468981208449
"hsa-mir-643" 1.67644418639961 -0.245981018073874 0.180796354419464 -1.36054191393249 0.173658498644044 0.999468981208449
"hsa-mir-645" 0.00723736275885144 0.166284434046327 4.26118121338325 0.0390230843795311 0.968871983955349 0.999468981208449
"hsa-mir-647" 0.0059640443989168 0.188263130870655 4.52180284374596 0.0416345288320209 0.966790047069237 0.999468981208449
"hsa-mir-648" 0.000949893775157355 0.147045048449027 4.52180409950078 0.0325191107826323 0.974058075888045 0.999468981208449
"hsa-mir-6499" 0.0546982614602154 0.0805085123561426 1.52094332098465 0.0529332758462174 0.957785071260642 0.999468981208449
"hsa-mir-6500" 0.0547203871803747 0.348030349733895 1.26378730545236 0.275386806175681 0.783019079510024 0.999468981208449
"hsa-mir-6501" 0.30729233132155 0.0153227639206977 0.328113816824464 0.0466995388033144 0.962752697928056 0.999468981208449
"hsa-mir-6502" 0.790887835796352 0.174726209077381 0.233923190055945 0.74693838193466 0.455100756129234 0.999468981208449
"hsa-mir-6503" 1.56806606701818 0.161564020318207 0.18282311279477 0.883717697660974 0.376848624326218 0.999468981208449
"hsa-mir-6504" 0.0373264303939828 0.110136692550389 1.67979937825057 0.065565384757489 0.94772384875065 0.999468981208449
"hsa-mir-6505" 0.164003659713455 0.193250707800935 0.573991459595282 0.336678716330022 0.736359109518988 0.999468981208449
"hsa-mir-6506" 0.233812468615678 -0.124560978456709 0.368480400982874 -0.338039630125397 0.73533332330606 0.999468981208449
"hsa-mir-6507" 0.28036119750498 -0.0850977313919939 0.510176116650527 -0.166800696102139 0.867526870950368 0.999468981208449
"hsa-mir-6508" 0.29469670119964 0.344145232205525 0.347868801774319 0.989296051989136 0.322518315118697 0.999468981208449
"hsa-mir-6509" 4.06184875747111 0.182207464475776 0.15471071351386 1.17773010244344 0.238904222093905 0.999468981208449
"hsa-mir-651" 5.67349965059032 0.369397817850378 0.150801156720421 2.44956886196321 0.0143027357833 0.934030832457241
"hsa-mir-6510" 0.0380404286043983 0.0326816444059392 2.19428505224713 0.014893983064083 0.988116760210562 0.999468981208449
"hsa-mir-6511b-1" 3.37440860191259 -0.127463377279022 0.129279580098774 -0.985951355826152 0.324156983913762 0.999468981208449
"hsa-mir-6511b-2" 3.34879909357268 -0.095665212833722 0.125837302532684 -0.76022936687533 0.447117493965841 0.999468981208449
"hsa-mir-6512" 0.0466881163664243 0.127973853045375 1.57224395431184 0.0813956718958338 0.935127291018488 0.999468981208449
"hsa-mir-6513" 0.31923130282851 0.204721857708235 0.299364158771374 0.683855604319629 0.494066350515584 0.999468981208449
"hsa-mir-6514" 0.580717664293424 -0.0952828449370463 0.247366800062833 -0.385188493010557 0.70009776811527 0.999468981208449
"hsa-mir-6515" 0.185617700316938 0.224795844067078 0.47010809909687 0.478179049667377 0.632522772503535 0.999468981208449
"hsa-mir-6516" 1.00249811201197 -0.0602805627177951 0.216718773948488 -0.278151087787729 0.780896380037538 0.999468981208449
"hsa-mir-652" 42.8537992532368 -0.0903746724270357 0.07052079126457 -1.28153230850716 0.200006759239303 0.999468981208449
"hsa-mir-653" 317.021053289322 -0.686301749532341 0.20366933524038 -3.36968620593933 0.000752538272817518 0.312034926382461
"hsa-mir-654" 18.983164591118 0.0368578936549 0.189322244011077 0.194683376205617 0.845640826764671 0.999468981208449
"hsa-mir-655" 2.13334255190678 -0.104323243888312 0.281252129787957 -0.3709242805271 0.710693929927972 0.999468981208449
"hsa-mir-656" 0.463085374993037 0.23970529995556 0.358450217198194 0.668726892758505 0.503669709316505 0.999468981208449
"hsa-mir-657" 0.0084844041134432 0.122023827643514 4.21371609673633 0.0289587207211291 0.976897512867649 0.999468981208449
"hsa-mir-658" 0.447863357081831 -0.0148288952915606 0.272080060458489 -0.0545019552942322 0.956535250807491 0.999468981208449
"hsa-mir-659" 3.33113048706302 0.0359534505169225 0.133118355679142 0.270086347848091 0.787093824792277 0.999468981208449
"hsa-mir-660" 116.164957156544 -0.0617945504737443 0.135101303249303 -0.457394184863744 0.647387743338263 0.999468981208449
"hsa-mir-662" 0.0105140709924931 0.114077006979701 4.15238466880819 0.0274726491109127 0.978082754458596 0.999468981208449
"hsa-mir-663b" 0.00083920837978718 0.144861797739386 4.52180406741112 0.0320362836557675 0.974443115565374 0.999468981208449
"hsa-mir-664a" 101.314131879653 -0.0612806846460804 0.0863598179503344 -0.709597195785232 0.47795395907419 0.999468981208449
"hsa-mir-664b" 12.2322177796258 0.0608759866762423 0.0950523544042695 0.640446910103133 0.521882093723015 0.999468981208449
"hsa-mir-665" 0.427017894545822 0.238874321045822 0.325989243174039 0.732767494779857 0.463700249874423 0.999468981208449
"hsa-mir-668" 0.0889414089207411 -0.113508335617022 1.03037279151163 -0.110162396127034 0.912280584256036 0.999468981208449
"hsa-mir-670" 0.0450562156730744 -0.0338634782882351 1.30076839165304 -0.026033441852935 0.979230664742687 0.999468981208449
"hsa-mir-671" 11.2488359769428 0.01269960177383 0.116217398568411 0.109274531440785 0.912984746574293 0.999468981208449
"hsa-mir-6715a" 0.566228066488474 0.00608427077460004 0.642414582996246 0.00947094125139995 0.992443395169046 0.999468981208449
"hsa-mir-6715b" 0.0579348185300514 0.0421585816162648 1.62397005218346 0.0259601964701145 0.979289086357766 0.999468981208449
"hsa-mir-6716" 1.27436733047484 0.00693753951069909 0.177462770422454 0.0390929291489371 0.968816298383348 0.999468981208449
"hsa-mir-6717" 0.0915786763637306 0.17301767238458 0.758087316891643 0.228229213877365 0.819468051298559 0.999468981208449
"hsa-mir-6718" 5.22269074707255 -0.214620946279715 0.306211176054986 -0.700891943412203 0.483370452698567 0.999468981208449
"hsa-mir-6719" 0.0040133362579469 0.1415496573357 4.52180401881652 0.0313038019221247 0.975027258400017 0.999468981208449
"hsa-mir-6720" 0.281171493861084 -0.205901147342517 0.519253621613096 -0.396532905640353 0.691711937881637 0.999468981208449
"hsa-mir-6721" 0.11659101716878 0.0903336363000068 0.662609575435956 0.136330109990597 0.89156032176147 0.999468981208449
"hsa-mir-6723" 0.299628755855329 -0.0684822130844375 0.433669579393742 -0.157913343103692 0.874525083713432 0.999468981208449
"hsa-mir-6726" 0.195213924309333 -0.0710261327971844 0.380118654668277 -0.186852531242297 0.851776258185473 0.999468981208449
"hsa-mir-6727" 0.0820504808640818 0.138433875912132 0.853845786146051 0.162129834401329 0.871203612546809 0.999468981208449
"hsa-mir-6728" 0.261942301818684 0.0956454898958135 0.413651129465578 0.231222600599167 0.817141872951107 0.999468981208449
"hsa-mir-6729" 0.0564719140293009 0.259785459335081 1.33066943511598 0.195229147434681 0.845213561710268 0.999468981208449
"hsa-mir-6730" 0.506770310711001 -0.225937418402075 0.259492177556682 -0.870690671793845 0.38392307317247 0.999468981208449
"hsa-mir-6731" 0.124710989773459 -0.0981871497175544 0.644755055986445 -0.152285970937184 0.878961389435413 0.999468981208449
"hsa-mir-6732" 0.0349202240785519 0.15991755118579 1.57918788684408 0.101265690117074 0.919339551469608 0.999468981208449
"hsa-mir-6733" 0.927511027885767 -0.135302886529809 0.214325510103673 -0.631296230039814 0.527846851472115 0.999468981208449
"hsa-mir-6734" 0.424453355360301 0.406594838588399 0.262687098603726 1.54782949276761 0.121663353716166 0.999468981208449
"hsa-mir-6735" 0.12893603644958 0.0453407436300083 0.601066050094247 0.0754338788938402 0.939869504529267 0.999468981208449
"hsa-mir-6736" 0.0311614044657192 0.0656699168688881 1.80896423886697 0.036302495902307 0.971041159810888 0.999468981208449
"hsa-mir-6737" 0.252041596395731 -0.170037488173208 0.331812543821264 -0.512450452339744 0.608335788693596 0.999468981208449
"hsa-mir-6738" 0.0954128019741055 0.384462197909759 0.814285431945967 0.472146722545406 0.636822064897616 0.999468981208449
"hsa-mir-6739" 0.115880272976818 0.255194788686545 0.621419082257217 0.410664551464345 0.681318523405082 0.999468981208449
"hsa-mir-6740" 0.121293489762682 0.187445490816136 0.606295500375631 0.309165234939075 0.757195837777476 0.999468981208449
"hsa-mir-6741" 0.149085817059599 0.128244548980229 0.520238725137933 0.246510962724329 0.8052867192087 0.999468981208449
"hsa-mir-6742" 0.0468663418419999 0.123550112613559 1.27047735870727 0.0972470007173309 0.922530243719633 0.999468981208449
"hsa-mir-6743" 0.147887040217256 -0.15969811400198 0.523973014026762 -0.30478308944709 0.760531361806958 0.999468981208449
"hsa-mir-6744" 0.00119647117869688 0.147045048441839 4.52180409950078 0.0325191107810428 0.974058075889313 0.999468981208449
"hsa-mir-6745" 0.00373953420306111 0.141549657341812 4.52180401881652 0.0313038019234765 0.975027258398939 0.999468981208449
"hsa-mir-6746" 0.15542912380628 -0.169323189707279 0.464855471332259 -0.36424910568871 0.715672000845941 0.999468981208449
"hsa-mir-6747" 0.267794770040043 0.113956219671064 0.327630900301963 0.34781890098289 0.727976193994647 0.999468981208449
"hsa-mir-6748" 0.200728275470858 0.0893701882736852 0.39223816467929 0.227846742926604 0.819765386666411 0.999468981208449
"hsa-mir-6749" 0.0718401936934466 0.0796628883005342 0.9815632563296 0.0811591996611822 0.935315346387266 0.999468981208449
"hsa-mir-675" 134.374122115524 -0.271626364586952 0.26426570498868 -1.02785325321947 0.304018861790966 0.999468981208449
"hsa-mir-6750" 0.329517692721432 0.243794293135101 0.320539352575947 0.760575234135525 0.446910816823602 0.999468981208449
"hsa-mir-6751" 0.127984702162052 0.270263387241943 0.55357688216711 0.488212922085785 0.625399032545539 0.999468981208449
"hsa-mir-6752" 0.0099095688746597 0.115424971297188 3.79130943662315 0.030444618996859 0.97571246051898 0.999468981208449
"hsa-mir-6753" 0.0119145033118467 0.10492476380187 3.19853943752469 0.0328039612614781 0.973830919284523 0.999468981208449
"hsa-mir-6754" 0.126894047419109 -0.088993062695769 0.543594651588716 -0.16371217493711 0.869957732653884 0.999468981208449
"hsa-mir-6755" 1.07653389447045 0.190299021278573 0.194461636911603 0.97859415512931 0.327780548397218 0.999468981208449
"hsa-mir-6756" 0.099446202431292 0.2292405346078 0.674785183074244 0.339723722983078 0.734064594825105 0.999468981208449
"hsa-mir-6757" 0.145664566923952 0.107102136681117 0.500720056398442 0.213896238651747 0.830627973479681 0.999468981208449
"hsa-mir-6758" 0.0820588555837448 0.00492262852442916 1.01730093904347 0.00483891082323953 0.996139122830152 0.999468981208449
"hsa-mir-6759" 0.00520673974553353 0.136054264522762 4.52180393843753 0.0300884926403454 0.975996478120034 0.999468981208449
"hsa-mir-676" 3.30804453349429 -0.376331132299287 0.16280325609159 -2.31157005906301 0.020801388206827 0.999468981208449
"hsa-mir-6761" 2.22626763900938 0.264284161598815 0.16850641704358 1.56839226799573 0.116789614467956 0.999468981208449
"hsa-mir-6762" 0.335602293612905 0.224895803888934 0.31535576204397 0.713149499572411 0.475753251980619 0.999468981208449
"hsa-mir-6763" 0.0560443213619109 0.156941811896014 1.29622187679921 0.121076348659964 0.903630562375003 0.999468981208449
"hsa-mir-6764" 0.158799628457986 -0.0235741436474895 0.503039560249904 -0.0468633990451529 0.962622099357194 0.999468981208449
"hsa-mir-6765" 0.00635019809152586 0.122604737216385 4.30115459166681 0.0285050756961685 0.977259319855414 0.999468981208449
"hsa-mir-6766" 0.187004229236698 0.175885705661685 0.416759203863826 0.422031964815719 0.67300168615162 0.999468981208449
"hsa-mir-6767" 0.0302966837504391 0.21889982297422 1.74414859691738 0.125505259907961 0.900123561161536 0.999468981208449
"hsa-mir-6769a" 0.307939943449515 0.116913996936154 0.325139349632024 0.359581198241529 0.719160346003657 0.999468981208449
"hsa-mir-6769b" 0.0310410459826276 0.124862358014103 1.68617355278143 0.0740507154842606 0.940970030877961 0.999468981208449
"hsa-mir-6770-1" 0.00944906069913792 0.166285361917214 4.18224852658686 0.0397597992706856 0.968284626405228 0.999468981208449
"hsa-mir-6770-2" 0.00596387996148211 0.182767739775076 4.52180276306177 0.0404192198005827 0.967758907584087 0.999468981208449
"hsa-mir-6770-3" 0.00933813890420371 0.125063473621002 4.52180377859077 0.0276578727748284 0.977935023493952 0.999468981208449
"hsa-mir-6771" 0.0202811776556479 0.0975820378751102 2.7422563476468 0.0355845790853389 0.97161360464176 0.999468981208449
"hsa-mir-6772" 0.265230188806789 0.0346498972971103 0.322854788758589 0.107323473287613 0.914532363099431 0.999468981208449
"hsa-mir-6773" 0.0656744274039188 0.178496246673211 1.02166873336864 0.174710491613729 0.861307123459263 0.999468981208449
"hsa-mir-6774" 0.245638376713574 -0.0873288666110634 0.381042220873102 -0.229184226385627 0.818725731854979 0.999468981208449
"hsa-mir-6775" 0.054197564911996 0.0763495588244622 1.13161051043409 0.0674698212154061 0.946207686444871 0.999468981208449
"hsa-mir-6776" 0.0799732178352947 0.259904569172962 1.02022227100746 0.254752887247117 0.798913965375328 0.999468981208449
"hsa-mir-6777" 0.412099686028582 -0.464443101226474 0.314784783464363 -1.47543059774061 0.140096814231001 0.999468981208449
"hsa-mir-6778" 0.210931430677959 0.0645681498232645 0.434089225710434 0.148743958612637 0.88175567308889 0.999468981208449
"hsa-mir-6779" 0.107074906844152 0.192359430306029 0.736858997473306 0.261053242161161 0.794051449005857 0.999468981208449
"hsa-mir-6780a" 0.0513643123499371 0.0963209879839107 1.2984682896641 0.0741804699819262 0.940866785726487 0.999468981208449
"hsa-mir-6780b" 0.0893768867010922 0.207878428412952 0.828294699762357 0.250971578681589 0.801836082996986 0.999468981208449
"hsa-mir-6781" 0.314056689776281 0.0943712117663601 0.31495716805228 0.299631890742348 0.764457955891498 0.999468981208449
"hsa-mir-6782" 0.0814557885888694 -0.117278930236134 0.776657388177747 -0.151004718452886 0.879971993795389 0.999468981208449
"hsa-mir-6783" 0.22065564832292 -0.13706084573522 0.394454068405874 -0.347469722619746 0.728238461034286 0.999468981208449
"hsa-mir-6784" 0.0935068291646895 0.0927072565668624 0.836417264369943 0.11083852583638 0.911744394356786 0.999468981208449
"hsa-mir-6785" 0.0367483097341281 -0.0129374199368267 1.33694637796044 -0.00967684280394493 0.992279117028507 0.999468981208449
"hsa-mir-6786" 0.108377624740236 0.303522244549085 0.692392320368234 0.438367433635981 0.661119950036749 0.999468981208449
"hsa-mir-6787" 0.0802144787208847 0.318492471301965 0.884940934010596 0.359902518983433 0.718920033214868 0.999468981208449
"hsa-mir-6788" 0.708028176725076 -0.306439910516406 0.274966168787856 -1.11446405158604 0.265080158184648 0.999468981208449
"hsa-mir-6789" 0.0149731300246972 0.0883890159782642 2.62053664558819 0.0337293569723865 0.973092968807518 0.999468981208449
"hsa-mir-6790" 0.0137330247534175 0.0925644338923236 2.96825016820793 0.0311848492029932 0.975122122623118 0.999468981208449
"hsa-mir-6791" 0.0203216503432194 0.0780252709414271 1.8908857841792 0.0412638730452439 0.967085533659797 0.999468981208449
"hsa-mir-6792" 0.0353155517981283 0.109556168068313 1.57817535037704 0.0694195154183211 0.944655695333307 0.999468981208449
"hsa-mir-6793" 0.548158676457727 -0.599185362400163 0.280531229235657 -2.13589540113847 0.0326879405412419 0.999468981208449
"hsa-mir-6794" 0.00436427118230565 0.131855834618694 4.52180387723554 0.0291600074214862 0.97673697711366 0.999468981208449
"hsa-mir-6795" 0.0603682314887765 0.0136165602745452 1.06513938920356 0.0127838294335606 0.989800257685464 0.999468981208449
"hsa-mir-6796" 0.0575185315046427 0.197527853151057 1.23457287650897 0.159996916269221 0.872883503385713 0.999468981208449
"hsa-mir-6797" 0.192661033110869 0.314837922623034 0.459155870393926 0.6856885491912 0.492909529120462 0.999468981208449
"hsa-mir-6798" 0.422462787583428 -0.0200075449131585 0.26377658751134 -0.0758503440427531 0.93953816270054 0.999468981208449
"hsa-mir-6799" 0.0334146931986449 0.224008839497634 1.86795873398979 0.119921728152512 0.90454515210982 0.999468981208449
"hsa-mir-6800" 0.0376438041859921 0.154944594878831 1.5298476133204 0.101281064551611 0.919327347191758 0.999468981208449
"hsa-mir-6801" 0.0498135628329479 0.11864797509802 1.23622274535077 0.0959762110382096 0.923539466168058 0.999468981208449
"hsa-mir-6802" 1.01822306230219 -0.14826619903334 0.211452773737379 -0.701178785280369 0.483191447573607 0.999468981208449
"hsa-mir-6803" 0.661258085421132 -0.182426748339207 0.242950895011391 -0.750879095673444 0.45272542209744 0.999468981208449
"hsa-mir-6804" 0.0776828727740083 0.0951706148818542 0.882442678917578 0.107849061650772 0.914115424252783 0.999468981208449
"hsa-mir-6805" 0.128683287720124 0.00866587949146128 0.683453823358408 0.0126795391221578 0.989883462570882 0.999468981208449
"hsa-mir-6806" 2.0445190631399 -0.0707193786001824 0.147815422971802 -0.478430309763234 0.632343965040205 0.999468981208449
"hsa-mir-6807" 0.100146241493845 -0.0109854815580137 0.725044798318729 -0.0151514521357678 0.987911352793639 0.999468981208449
"hsa-mir-6808" 0.414971779605921 0.1685213680507 0.282101384764681 0.597378733859371 0.550254548714271 0.999468981208449
"hsa-mir-6809" 0.19981397916473 -0.121518055387607 0.408840031912979 -0.2972264110709 0.766293659378925 0.999468981208449
"hsa-mir-6810" 0.231149715645669 0.256644838262811 0.409751855244794 0.626342101878919 0.531090576788331 0.999468981208449
"hsa-mir-6811" 0.0015873301913608 0.147045048432763 4.52180409950078 0.0325191107790355 0.974058075890914 0.999468981208449
"hsa-mir-6812" 0.0801850712920436 0.0984331211417381 0.915365186946157 0.107534263423466 0.914365144625201 0.999468981208449
"hsa-mir-6813" 0.0782837353397011 0.371241644786312 0.833078049435663 0.445626487263462 0.655867074278117 0.999468981208449
"hsa-mir-6814" 0.433104850964633 0.0036462118829729 0.296187491930181 0.0123104856967843 0.990177901613834 0.999468981208449
"hsa-mir-6815" 2.04049105820732 0.0613169078655892 0.166755433495744 0.367705606829023 0.713092759380962 0.999468981208449
"hsa-mir-6816" 0.0428623246059121 0.182242132828485 1.33202094167941 0.136816267016579 0.891176025338267 0.999468981208449
"hsa-mir-6817" 0.0490703225515424 0.0900342352633749 1.43888727136108 0.0625721257358885 0.950107226348676 0.999468981208449
"hsa-mir-6818" 0.351642291430842 -0.00372630248293313 0.288676799585652 -0.0129082159989359 0.989701019753918 0.999468981208449
"hsa-mir-6819" 0.0312395624691913 0.144869275271283 1.63128758557933 0.0888067049316966 0.929235528983554 0.999468981208449
"hsa-mir-6820" 1.00550231747199 0.0831804171084062 0.213909378584671 0.38885820555774 0.697381040786831 0.999468981208449
"hsa-mir-6821" 0.162031198479265 -0.0840091430426094 0.589099822757023 -0.142605955387054 0.886601393839591 0.999468981208449
"hsa-mir-6822" 0.101315942499666 -0.0750474656642545 0.755859967505195 -0.0992875253229213 0.920909982824833 0.999468981208449
"hsa-mir-6823" 0.0333163213499843 0.136313131206378 1.53301673898238 0.0889182275314638 0.929146897455914 0.999468981208449
"hsa-mir-6824" 0.058685831256522 0.0882574312568278 1.0200747363452 0.0865205539478833 0.931052617648476 0.999468981208449
"hsa-mir-6825" 0.112134308006678 0.239643439074693 0.734671695587198 0.326191196032337 0.744279701990715 0.999468981208449
"hsa-mir-6826" 0.081411901073642 0.291247604740129 0.861390189991006 0.338113445131259 0.735277698858056 0.999468981208449
"hsa-mir-6827" 0.491930778478209 0.094152670568716 0.289576057967724 0.32513969293418 0.745075348940362 0.999468981208449
"hsa-mir-6828" 0.00436998291387403 0.136054264532521 4.52180393843753 0.0300884926425035 0.975996478118312 0.999468981208449
"hsa-mir-6829" 0.0106970500478757 0.152863510267092 3.21545328105461 0.0475402678582708 0.962082637490716 0.999468981208449
"hsa-mir-6830" 0.0379473441122527 0.046270919643269 1.40719157819083 0.0328817485553444 0.973768887468165 0.999468981208449
"hsa-mir-6831" 0.0144173243163297 0.0910982345493732 2.62399755707396 0.0347173473175629 0.972305128106442 0.999468981208449
"hsa-mir-6832" 0.09579343229954 0.195917945093123 0.762836596430778 0.256828193626 0.797311404535583 0.999468981208449
"hsa-mir-6833" 0.677830068939844 -0.396287861698194 0.253585041566221 -1.56274147422339 0.118113414999043 0.999468981208449
"hsa-mir-6834" 0.105721248320383 0.249381205548691 0.757236680212438 0.329330593809492 0.74190582217542 0.999468981208449
"hsa-mir-6835" 0.00172171380606696 0.141549657388496 4.52180401881652 0.0313038019338006 0.975027258390706 0.999468981208449
"hsa-mir-6836" 0.0423691988042658 0.204422030636276 1.48225778069927 0.137912604202919 0.890309488886495 0.999468981208449
"hsa-mir-6837" 2.23726286054624 -0.0519318940732144 0.139317275528992 -0.372759902718649 0.709327148369313 0.999468981208449
"hsa-mir-6838" 0.06830378953524 0.108312342276542 1.10397943253894 0.098110833484863 0.921844285154576 0.999468981208449
"hsa-mir-6839" 0.1395741454106 0.150728492526352 0.575264498080968 0.262015982264105 0.793309120461484 0.999468981208449
"hsa-mir-6840" 0.0502162751815906 0.0560944513462759 1.40122753488264 0.0400323644446325 0.968067323870565 0.999468981208449
"hsa-mir-6841" 0.0184490268341352 0.221114093228442 2.46500627653824 0.089701229296246 0.928524639045009 0.999468981208449
"hsa-mir-6842" 1.99589793456051 0.188611246501089 0.17729369113927 1.06383507100052 0.287403420714379 0.999468981208449
"hsa-mir-6843" 0.714006423998454 0.0926926474139895 0.270024965180923 0.343274361138731 0.731392067108385 0.999468981208449
"hsa-mir-6844" 0.213394576824016 0.221545819046265 0.44182193037617 0.501436899833469 0.616063675945447 0.999468981208449
"hsa-mir-6845" 0.0306645834770744 0.162683097159366 1.53561587605272 0.105939968254002 0.915629982403242 0.999468981208449
"hsa-mir-6846" 0.0267758467878079 0.114078370994338 2.31661945658654 0.0492434658053113 0.960725272559594 0.999468981208449
"hsa-mir-6847" 0.0435122840818858 0.227834019839197 1.4035724710388 0.162324371943954 0.871050423157434 0.999468981208449
"hsa-mir-6848" 0.00996300801993628 0.2036895239441 3.48251285766206 0.0584892381648935 0.953358934520724 0.999468981208449
"hsa-mir-6849" 0.0338690819964742 0.117635751330583 1.74135484519366 0.0675541528225979 0.946140552725317 0.999468981208449
"hsa-mir-6850" 0.0432750058968301 0.0445233962521407 1.40309756120625 0.0317322169770316 0.97468560238482 0.999468981208449
"hsa-mir-6851" 0.166450459282513 -0.0521459527068398 0.485493237534485 -0.107408195779732 0.914465152830142 0.999468981208449
"hsa-mir-6852" 0.401787759253129 0.148746369808482 0.285320820801082 0.521330232370891 0.602136743915523 0.999468981208449
"hsa-mir-6853" 0.0957545560667087 0.102337307968847 0.737366409189201 0.138787591478944 0.889617999649789 0.999468981208449
"hsa-mir-6854" 1.18682378226718 -0.250669894650995 0.252184603378675 -0.993993651050115 0.320225958415557 0.999468981208449
"hsa-mir-6855" 0.200541819590475 0.0485510325801125 0.494276890137391 0.0982263859566995 0.921752530810082 0.999468981208449
"hsa-mir-6856" 0.048738379163761 0.195714539011033 1.40178212642126 0.139618372443292 0.888961523697192 0.999468981208449
"hsa-mir-6857" 0.01217200019788 0.103103181123418 3.19499603948948 0.0322702062378432 0.974256568802993 0.999468981208449
